,date,link,name,ovr,pos,program
115,2019-02-18,https://www.muthead.com/19/players/prices/65022-marlon-humphrey,Marlon Humphrey,97,CB,Team MVPs
142,2019-02-18,https://www.muthead.com/19/players/prices/65021-khalil-mack,Khalil Mack,97,LE,Team MVPs
82,2019-02-18,https://www.muthead.com/19/players/prices/65023-chris-carson,Chris Carson,97,HB,Team MVPs
364,2019-02-18,https://www.muthead.com/19/players/prices/65441-danny-trevathan,Danny Trevathan,95,MLB,Team Builders
327,2019-02-18,https://www.muthead.com/19/players/prices/65477-whitney-mercilus,Whitney Mercilus,95,LOLB,Team Builders
306,2019-02-18,https://www.muthead.com/19/players/prices/65453-matthew-judon,Matthew Judon,95,LOLB,Team Builders
290,2019-02-16,https://www.muthead.com/19/players/prices/60905-micah-hyde,Micah Hyde,95,SS,Master
391,2019-02-16,https://www.muthead.com/19/players/prices/64085-dermontti-dawson,Dermontti Dawson,97,C,Ultimate Legends
403,2019-02-16,https://www.muthead.com/19/players/prices/64073-ladainian-tomlinson,LaDainian Tomlinson,97,HB,Ultimate Legends
394,2019-02-16,https://www.muthead.com/19/players/prices/64079-everson-walls,Everson Walls,97,CB,Ultimate Legends
241,2019-02-15,https://www.muthead.com/19/players/prices/65213-lorenzo-alexander,Lorenzo Alexander,95,LOLB,Team Builders
314,2019-02-15,https://www.muthead.com/19/players/prices/65417-taylor-lewan,Taylor Lewan,95,LT,Team Builders
240,2019-02-15,https://www.muthead.com/19/players/prices/65249-kwon-alexander,Kwon Alexander,95,MLB,Team Builders
347,2019-02-15,https://www.muthead.com/19/players/prices/65225-emmanuel-sanders,Emmanuel Sanders,95,WR,Team Builders
251,2019-02-15,https://www.muthead.com/19/players/prices/65321-a-j-bouye,A.J. Bouye,95,CB,Team Builders
259,2019-02-15,https://www.muthead.com/19/players/prices/65381-derek-carr,Derek Carr,95,QB,Team Builders
260,2019-02-15,https://www.muthead.com/19/players/prices/65393-ha-ha-clinton-dix,Ha Ha Clinton-Dix,95,FS,Team Builders
335,2019-02-15,https://www.muthead.com/19/players/prices/65369-dontari-poe,Dontari Poe,95,DT,Team Builders
264,2019-02-15,https://www.muthead.com/19/players/prices/65405-james-conner,James Conner,95,HB,Team Builders
336,2019-02-15,https://www.muthead.com/19/players/prices/65345-glover-quin,Glover Quin,95,FS,Team Builders
156,2019-02-15,https://www.muthead.com/19/players/prices/65011-andrew-norwell,Andrew Norwell,97,LG,Team MVPs
365,2019-02-15,https://www.muthead.com/19/players/prices/65285-desmond-trufant,Desmond Trufant,95,CB,Team Builders
114,2019-02-15,https://www.muthead.com/19/players/prices/65002-jerry-hughes,Jerry Hughes,97,RE,Team MVPs
158,2019-02-15,https://www.muthead.com/19/players/prices/65010-alec-ogletree,Alec Ogletree,97,MLB,Team MVPs
277,2019-02-15,https://www.muthead.com/19/players/prices/65297-pierre-garcon,Pierre Garcon,95,WR,Team Builders
163,2019-02-15,https://www.muthead.com/19/players/prices/65005-jason-pierre-paul,Jason Pierre-Paul,97,LE,Team MVPs
279,2019-02-15,https://www.muthead.com/19/players/prices/65357-jimmy-graham,Jimmy Graham,95,TE,Team Builders
155,2019-02-15,https://www.muthead.com/19/players/prices/65017-josh-norman,Josh Norman,97,CB,Team MVPs
170,2019-02-15,https://www.muthead.com/19/players/prices/65020-harrison-smith,Harrison Smith,97,FS,Team MVPs
153,2019-02-15,https://www.muthead.com/19/players/prices/65015-taylor-moton,Taylor Moton,97,RT,Team MVPs
175,2019-02-15,https://www.muthead.com/19/players/prices/65009-joe-staley,Joe Staley,97,LT,Team MVPs
152,2019-02-15,https://www.muthead.com/19/players/prices/65001-joe-mixon,Joe Mixon,97,HB,Team MVPs
151,2019-02-15,https://www.muthead.com/19/players/prices/65003-von-miller,Von Miller,97,LOLB,Team MVPs
113,2019-02-15,https://www.muthead.com/19/players/prices/65007-xavien-howard,Xavien Howard,97,CB,Team MVPs
183,2019-02-15,https://www.muthead.com/19/players/prices/65016-tahir-whitehead,Tahir Whitehead,97,ROLB,Team MVPs
94,2019-02-15,https://www.muthead.com/19/players/prices/65018-david-decastro,David DeCastro,97,RG,Team MVPs
369,2019-02-15,https://www.muthead.com/19/players/prices/65273-cameron-wake,Cameron Wake,95,LE,Team Builders
144,2019-02-15,https://www.muthead.com/19/players/prices/65014-blake-martinez,Blake Martinez,97,MLB,Team MVPs
74,2019-02-15,https://www.muthead.com/19/players/prices/65004-joel-bitonio,Joel Bitonio,97,LG,Team MVPs
110,2019-02-15,https://www.muthead.com/19/players/prices/65019-derrick-henry,Derrick Henry,97,HB,Team MVPs
73,2019-02-15,https://www.muthead.com/19/players/prices/65006-antoine-bethea,Antoine Bethea,97,SS,Team MVPs
71,2019-02-15,https://www.muthead.com/19/players/prices/65012-kelvin-beachum,Kelvin Beachum,97,LT,Team MVPs
274,2019-02-15,https://www.muthead.com/19/players/prices/65201-carlos-dunlap,Carlos Dunlap,95,LE,Team Builders
297,2019-02-15,https://www.muthead.com/19/players/prices/65309-janoris-jenkins,Janoris Jenkins,95,CB,Team Builders
272,2019-02-15,https://www.muthead.com/19/players/prices/65429-stefon-diggs,Stefon Diggs,95,WR,Team Builders
291,2019-02-15,https://www.muthead.com/19/players/prices/65261-mike-iupati,Mike Iupati,95,LG,Team Builders
104,2019-02-15,https://www.muthead.com/19/players/prices/65013-kenny-golladay,Kenny Golladay,97,WR,Team MVPs
131,2019-02-15,https://www.muthead.com/19/players/prices/65008-julio-jones,Julio Jones,97,WR,Team MVPs
300,2019-02-15,https://www.muthead.com/19/players/prices/65333-trumaine-johnson,Trumaine Johnson,95,CB,Team Builders
401,2019-02-14,https://www.muthead.com/19/players/prices/64067-kellen-winslow,Kellen Winslow,97,TE,Ultimate Legends
383,2019-02-13,https://www.muthead.com/19/players/prices/64061-bryant-young,Bryant Young,97,DT,Ultimate Legends
409,2019-02-12,https://www.muthead.com/19/players/prices/64055-mike-alstott,Mike Alstott,97,FB,Ultimate Legends
402,2019-02-11,https://www.muthead.com/19/players/prices/64049-kevin-greene,Kevin Greene,97,LOLB,Ultimate Legends
415,2019-02-09,https://www.muthead.com/19/players/prices/64043-ray-guy,Ray Guy,97,P,Ultimate Legends
419,2019-02-09,https://www.muthead.com/19/players/prices/64019-sean-taylor,Sean Taylor,98,FS,Ultimate Legends
377,2019-02-09,https://www.muthead.com/19/players/prices/64007-anthony-munoz,Anthony Munoz,97,LT,Ultimate Legends
378,2019-02-09,https://www.muthead.com/19/players/prices/64025-bill-romanowski,Bill Romanowski,97,MLB,Ultimate Legends
384,2019-02-09,https://www.muthead.com/19/players/prices/64001-calvin-johnson,Calvin Johnson,98,WR,Ultimate Legends
413,2019-02-09,https://www.muthead.com/19/players/prices/64013-randall-mcdaniel,Randall McDaniel,97,LG,Ultimate Legends
410,2019-02-09,https://www.muthead.com/19/players/prices/64037-morten-andersen,Morten Andersen,97,K,Ultimate Legends
398,2019-02-09,https://www.muthead.com/19/players/prices/64031-jevon-kearse,Jevon Kearse,97,LE,Ultimate Legends
47,2019-02-08,https://www.muthead.com/19/players/prices/63501-patrick-mahomes,Patrick Mahomes,98,QB,NFL Honors
37,2019-02-08,https://www.muthead.com/19/players/prices/63502-aaron-donald,Aaron Donald,98,RE,NFL Honors
31,2019-02-07,https://www.muthead.com/19/players/prices/63503-saquon-barkley,Saquon Barkley,98,HB,NFL Honors
46,2019-02-07,https://www.muthead.com/19/players/prices/63504-darius-leonard,Darius Leonard,98,ROLB,NFL Honors
49,2019-02-06,https://www.muthead.com/19/players/prices/62-julius-peppers,Julius Peppers,98,LE,Limited Edition
141,2019-02-06,https://www.muthead.com/19/players/prices/63506-andrew-luck,Andrew Luck,97,QB,NFL Honors
140,2019-02-06,https://www.muthead.com/19/players/prices/63505-chris-long,Chris Long,97,LE,NFL Honors
8,2019-02-05,https://www.muthead.com/19/players/prices/62280-julian-edelman,Julian Edelman,99,WR,Super Bowl Present
128,2019-02-02,https://www.muthead.com/19/players/prices/63275-keyshawn-johnson,Keyshawn Johnson,97,WR,Super Bowl Past
178,2019-02-02,https://www.muthead.com/19/players/prices/63276-jack-tatum,Jack Tatum,97,FS,Super Bowl Past
176,2019-01-31,https://www.muthead.com/19/players/prices/63274-ndamukong-suh,Ndamukong Suh,97,DT,Super Bowl Present
107,2019-01-30,https://www.muthead.com/19/players/prices/63273-rob-gronkowski,Rob Gronkowski,97,TE,Super Bowl Present
201,2019-01-29,https://www.muthead.com/19/players/prices/63272-jared-goff,Jared Goff,96,QB,Super Bowl Present
324,2019-01-28,https://www.muthead.com/19/players/prices/63254-jason-mccourty,Jason McCourty,95,CB,Super Bowl Present
38,2019-01-28,https://www.muthead.com/19/players/prices/63251-julian-edelman,Julian Edelman,98,WR,Super Bowl Present
328,2019-01-28,https://www.muthead.com/19/players/prices/63253-sony-michel,Sony Michel,95,HB,Super Bowl Present
374,2019-01-28,https://www.muthead.com/19/players/prices/63262-robert-woods,Robert Woods,95,WR,Super Bowl Present
161,2019-01-28,https://www.muthead.com/19/players/prices/63261-marcus-peters,Marcus Peters,97,CB,Super Bowl Present
216,2019-01-28,https://www.muthead.com/19/players/prices/63271-devin-mccourty,Devin McCourty,96,FS,Super Bowl Present
205,2019-01-28,https://www.muthead.com/19/players/prices/63252-donta-hightower,Dont'a Hightower,96,LOLB,Super Bowl Present
196,2019-01-26,https://www.muthead.com/19/players/prices/52373-larry-fitzgerald,Larry Fitzgerald,96,WR,Legends
193,2019-01-26,https://www.muthead.com/19/players/prices/52379-kam-chancellor,Kam Chancellor,96,SS,Legends
191,2019-01-26,https://www.muthead.com/19/players/prices/52385-tedy-bruschi,Tedy Bruschi,96,MLB,Legends
109,2019-01-25,https://www.muthead.com/19/players/prices/63151-rodney-harrison,Rodney Harrison,97,SS,Super Bowl Past
70,2019-01-25,https://www.muthead.com/19/players/prices/63152-ronde-barber,Ronde Barber,97,CB,Super Bowl Past
181,2019-01-25,https://www.muthead.com/19/players/prices/63168-reggie-white,Reggie White,97,LE,Super Bowl Past
317,2019-01-25,https://www.muthead.com/19/players/prices/63172-marshawn-lynch,Marshawn Lynch,95,HB,Super Bowl Past
85,2019-01-25,https://www.muthead.com/19/players/prices/63153-dallas-clark,Dallas Clark,97,TE,Super Bowl Past
257,2019-01-25,https://www.muthead.com/19/players/prices/63157-malcolm-butler,Malcolm Butler,95,CB,Super Bowl Past
99,2019-01-25,https://www.muthead.com/19/players/prices/63166-john-elway,John Elway,97,QB,Super Bowl Past
108,2019-01-25,https://www.muthead.com/19/players/prices/63167-franco-harris,Franco Harris,97,FB,Super Bowl Past
248,2019-01-24,https://www.muthead.com/19/players/prices/62591-legarrette-blount,LeGarrette Blount,95,HB,NFL Playoffs
353,2019-01-24,https://www.muthead.com/19/players/prices/62592-kawann-short,Kawann Short,95,DT,NFL Playoffs
221,2019-01-19,https://www.muthead.com/19/players/prices/52360-greg-olsen,Greg Olsen,96,TE,Legends
209,2019-01-19,https://www.muthead.com/19/players/prices/52372-ed-too-tall-jones,Ed Too Tall Jones,96,LE,Legends
228,2019-01-19,https://www.muthead.com/19/players/prices/52366-terrell-suggs,Terrell Suggs,96,ROLB,Legends
270,2019-01-17,https://www.muthead.com/19/players/prices/62589-vernon-davis,Vernon Davis,95,TE,NFL Playoffs
371,2019-01-17,https://www.muthead.com/19/players/prices/62590-eric-weddle,Eric Weddle,95,FS,NFL Playoffs
231,2019-01-14,https://www.muthead.com/19/players/prices/62815-leighton-vander-esch,Leighton Vander Esch,96,LOLB,Team of the Year
278,2019-01-14,https://www.muthead.com/19/players/prices/62811-stephon-gilmore,Stephon Gilmore,95,CB,Team of the Year
239,2019-01-14,https://www.muthead.com/19/players/prices/62812-jamal-adams,Jamal Adams,95,SS,Team of the Year
77,2019-01-14,https://www.muthead.com/19/players/prices/62805-drew-brees,Drew Brees,97,QB,Team of the Year
236,2019-01-14,https://www.muthead.com/19/players/prices/62806-marshal-yanda,Marshal Yanda,96,RG,Team of the Year
356,2019-01-14,https://www.muthead.com/19/players/prices/62827-juju-smith-schuster,JuJu Smith-Schuster,95,WR,Team of the Year
284,2019-01-14,https://www.muthead.com/19/players/prices/62804-rob-havenstein,Rob Havenstein,95,RT,Team of the Year
229,2019-01-14,https://www.muthead.com/19/players/prices/62803-adam-thielen,Adam Thielen,96,WR,Team of the Year
214,2019-01-14,https://www.muthead.com/19/players/prices/62814-darius-leonard,Darius Leonard,96,ROLB,Team of the Year
218,2019-01-14,https://www.muthead.com/19/players/prices/62808-quenton-nelson,Quenton Nelson,96,LG,Team of the Year
258,2019-01-14,https://www.muthead.com/19/players/prices/62818-kevin-byard,Kevin Byard,95,FS,Team of the Year
210,2019-01-14,https://www.muthead.com/19/players/prices/62822-brett-kern,Brett Kern,96,P,Team of the Year
206,2019-01-14,https://www.muthead.com/19/players/prices/62807-tyreek-hill,Tyreek Hill,96,WR,Team of the Year
203,2019-01-14,https://www.muthead.com/19/players/prices/62819-damon-harrison-sr,Damon Harrison Sr,96,DT,Team of the Year
202,2019-01-14,https://www.muthead.com/19/players/prices/62821-robbie-gould,Robbie Gould,96,K,Team of the Year
301,2019-01-14,https://www.muthead.com/19/players/prices/62826-chris-jones,Chris Jones,95,RE,Team of the Year
198,2019-01-14,https://www.muthead.com/19/players/prices/62820-kyle-fuller,Kyle Fuller,96,CB,Team of the Year
103,2019-01-14,https://www.muthead.com/19/players/prices/62813-myles-garrett,Myles Garrett,97,RE,Team of the Year
42,2019-01-14,https://www.muthead.com/19/players/prices/62809-todd-gurley-ii,Todd Gurley II,98,HB,Team of the Year
246,2019-01-14,https://www.muthead.com/19/players/prices/62810-david-bakhtiari,David Bakhtiari,95,LT,Team of the Year
287,2019-01-14,https://www.muthead.com/19/players/prices/62816-akiem-hicks,Akiem Hicks,95,LE,Team of the Year
307,2019-01-14,https://www.muthead.com/19/players/prices/62823-kyle-juszczyk,Kyle Juszczyk,95,FB,Team of the Year
309,2019-01-14,https://www.muthead.com/19/players/prices/62801-george-kittle,George Kittle,95,TE,Team of the Year
318,2019-01-14,https://www.muthead.com/19/players/prices/62802-alex-mack,Alex Mack,95,C,Team of the Year
59,2019-01-14,https://www.muthead.com/19/players/prices/62817-bobby-wagner,Bobby Wagner,98,MLB,Team of the Year
308,2019-01-14,https://www.muthead.com/19/players/prices/62830-desmond-king,Desmond King,95,CB,Team of the Year
249,2019-01-12,https://www.muthead.com/19/players/prices/52353-mel-blount,Mel Blount,95,CB,Legends
208,2019-01-12,https://www.muthead.com/19/players/prices/52359-chris-johnson,Chris Johnson,96,HB,Legends
280,2019-01-12,https://www.muthead.com/19/players/prices/52347-otto-graham,Otto Graham,95,QB,Legends
337,2019-01-10,https://www.muthead.com/19/players/prices/62588-jalen-ramsey,Jalen Ramsey,95,CB,NFL Playoffs
261,2019-01-10,https://www.muthead.com/19/players/prices/62587-randall-cobb,Randall Cobb,95,WR,NFL Playoffs
242,2019-01-05,https://www.muthead.com/19/players/prices/52334-marcus-allen,Marcus Allen,95,HB,Legends
250,2019-01-05,https://www.muthead.com/19/players/prices/62531-joey-bosa,Joey Bosa,95,LE,NFL Playoffs
288,2019-01-05,https://www.muthead.com/19/players/prices/62517-deandre-hopkins,DeAndre Hopkins,95,WR,NFL Playoffs
312,2019-01-05,https://www.muthead.com/19/players/prices/62552-marshon-lattimore,Marshon Lattimore,95,CB,NFL Playoffs
149,2019-01-05,https://www.muthead.com/19/players/prices/62502-willie-mcginest,Willie McGinest,97,ROLB,NFL Playoffs
292,2019-01-05,https://www.muthead.com/19/players/prices/62559-eddie-jackson,Eddie Jackson,95,FS,NFL Playoffs
172,2019-01-05,https://www.muthead.com/19/players/prices/62501-steve-smith-sr,Steve Smith Sr,97,WR,NFL Playoffs
267,2019-01-05,https://www.muthead.com/19/players/prices/62580-fletcher-cox,Fletcher Cox,95,DT,NFL Playoffs
254,2019-01-05,https://www.muthead.com/19/players/prices/62573-duane-brown,Duane Brown,95,LT,NFL Playoffs
265,2019-01-05,https://www.muthead.com/19/players/prices/62545-brandin-cooks,Brandin Cooks,95,WR,NFL Playoffs
316,2019-01-05,https://www.muthead.com/19/players/prices/52262-ronnie-lott,Ronnie Lott,95,FS,Legends
322,2019-01-05,https://www.muthead.com/19/players/prices/62566-zack-martin,Zack Martin,95,RG,NFL Playoffs
252,2019-01-05,https://www.muthead.com/19/players/prices/62510-tom-brady,Tom Brady,95,QB,NFL Playoffs
219,2019-01-05,https://www.muthead.com/19/players/prices/52346-ray-nitschke,Ray Nitschke,96,MLB,Legends
330,2019-01-05,https://www.muthead.com/19/players/prices/62524-c-j-mosley,C.J. Mosley,95,MLB,NFL Playoffs
351,2019-01-05,https://www.muthead.com/19/players/prices/62538-jabaal-sheard,Jabaal Sheard,95,RE,NFL Playoffs
349,2019-01-05,https://www.muthead.com/19/players/prices/62503-mitchell-schwartz,Mitchell Schwartz,95,RT,NFL Playoffs
207,2019-01-03,https://www.muthead.com/19/players/prices/56271-justin-houston,Justin Houston,96,LOLB,Team of the Week
275,2019-01-03,https://www.muthead.com/19/players/prices/56265-zach-ertz,Zach Ertz,95,TE,Team of the Week
286,2019-01-03,https://www.muthead.com/19/players/prices/59041-hunter-henry,Hunter Henry,95,TE,Primetime Performers
230,2019-01-03,https://www.muthead.com/19/players/prices/56270-michael-thomas,Michael Thomas,96,WR,Team of the Week
313,2019-01-03,https://www.muthead.com/19/players/prices/56266-demarcus-lawrence,DeMarcus Lawrence,95,LE,Team of the Week
329,2019-01-03,https://www.muthead.com/19/players/prices/59042-von-miller,Von Miller,95,LOLB,Primetime Performers
293,2018-12-31,https://www.muthead.com/19/players/prices/62195-kareem-jackson,Kareem Jackson,95,CB,Limited Edition
295,2018-12-31,https://www.muthead.com/19/players/prices/62194-grady-jarrett,Grady Jarrett,95,DT,Limited Edition
360,2018-12-31,https://www.muthead.com/19/players/prices/62193-golden-tate-iii,Golden Tate III,95,WR,Limited Edition
333,2018-12-31,https://www.muthead.com/19/players/prices/62192-adrian-peterson,Adrian Peterson,95,HB,Limited Edition
331,2018-12-29,https://www.muthead.com/19/players/prices/52333-terrell-owens,Terrell Owens,95,WR,Legends
350,2018-12-29,https://www.muthead.com/19/players/prices/52321-shannon-sharpe,Shannon Sharpe,95,TE,Legends
315,2018-12-29,https://www.muthead.com/19/players/prices/52327-ray-lewis,Ray Lewis,95,MLB,Legends
373,2018-12-29,https://www.muthead.com/19/players/prices/62190-russell-wilson,Russell Wilson,95,QB,Ghosts of Madden
282,2018-12-29,https://www.muthead.com/19/players/prices/62140-rob-gronkowski,Rob Gronkowski,95,TE,Ghosts of Madden
212,2018-12-29,https://www.muthead.com/19/players/prices/62191-ty-law,Ty Law,96,CB,Ghosts of Madden
253,2018-12-28,https://www.muthead.com/19/players/prices/62171-antonio-brown,Antonio Brown,95,WR,Ghosts of Madden
370,2018-12-28,https://www.muthead.com/19/players/prices/62172-j-j-watt,J.J. Watt,95,LE,Ghosts of Madden
225,2018-12-28,https://www.muthead.com/19/players/prices/62173-jeremy-shockey,Jeremy Shockey,96,TE,Ghosts of Madden
194,2018-12-28,https://www.muthead.com/19/players/prices/62174-brian-dawkins,Brian Dawkins,96,FS,Ghosts of Madden
345,2018-12-27,https://www.muthead.com/19/players/prices/59039-matt-ryan,Matt Ryan,95,QB,Primetime Performers
223,2018-12-27,https://www.muthead.com/19/players/prices/62137-ed-reed,Ed Reed,96,SS,Ghosts of Madden
244,2018-12-27,https://www.muthead.com/19/players/prices/59040-geno-atkins,Geno Atkins,95,DT,Primetime Performers
217,2018-12-25,https://www.muthead.com/19/players/prices/62188-randy-moss,Randy Moss,96,WR,Ghosts of Madden
334,2018-12-25,https://www.muthead.com/19/players/prices/62187-patrick-peterson,Patrick Peterson,95,CB,Ghosts of Madden
358,2018-12-24,https://www.muthead.com/19/players/prices/62095-ndamukong-suh,Ndamukong Suh,95,DT,Ghosts of Madden
189,2018-12-22,https://www.muthead.com/19/players/prices/62093-tim-brown,Tim Brown,96,WR,Ghosts of Madden
188,2018-12-22,https://www.muthead.com/19/players/prices/62183-derrick-brooks,Derrick Brooks,96,ROLB,Ghosts of Madden
340,2018-12-22,https://www.muthead.com/19/players/prices/52308-jerry-rice,Jerry Rice,95,WR,Legends
375,2018-12-22,https://www.muthead.com/19/players/prices/52320-rod-woodson,Rod Woodson,95,CB,Legends
357,2018-12-22,https://www.muthead.com/19/players/prices/52314-michael-strahan,Michael Strahan,95,LE,Legends
224,2018-12-22,https://www.muthead.com/19/players/prices/62182-barry-sanders,Barry Sanders,96,HB,Ghosts of Madden
232,2018-12-21,https://www.muthead.com/19/players/prices/62167-demarcus-ware,DeMarcus Ware,96,LOLB,Ghosts of Madden
237,2018-12-21,https://www.muthead.com/19/players/prices/62163-steve-young,Steve Young,96,QB,Ghosts of Madden
220,2018-12-21,https://www.muthead.com/19/players/prices/62165-jonathan-ogden,Jonathan Ogden,96,LT,Ghosts of Madden
200,2018-12-21,https://www.muthead.com/19/players/prices/62164-eddie-george,Eddie George,96,HB,Ghosts of Madden
227,2018-12-21,https://www.muthead.com/19/players/prices/62166-bruce-smith,Bruce Smith,96,RE,Ghosts of Madden
234,2018-12-21,https://www.muthead.com/19/players/prices/62168-aeneas-williams,Aeneas Williams,96,CB,Ghosts of Madden
311,2018-12-18,https://www.muthead.com/19/players/prices/62181-luke-kuechly,Luke Kuechly,95,MLB,Ghosts of Madden
319,2018-12-18,https://www.muthead.com/19/players/prices/56269-khalil-mack,Khalil Mack,95,LE,Team of the Week
343,2018-12-18,https://www.muthead.com/19/players/prices/62180-aaron-rodgers,Aaron Rodgers,95,QB,Ghosts of Madden
323,2018-12-17,https://www.muthead.com/19/players/prices/62157-christian-mccaffrey,Christian McCaffrey,95,HB,Ghosts of Madden
299,2018-12-17,https://www.muthead.com/19/players/prices/62159-lane-johnson,Lane Johnson,95,RT,Ghosts of Madden
362,2018-12-17,https://www.muthead.com/19/players/prices/62162-earl-thomas-iii,Earl Thomas III,95,FS,Ghosts of Madden
303,2018-12-17,https://www.muthead.com/19/players/prices/62158-julio-jones,Julio Jones,95,WR,Ghosts of Madden
339,2018-12-17,https://www.muthead.com/19/players/prices/62161-xavier-rhodes,Xavier Rhodes,95,CB,Ghosts of Madden
268,2018-12-17,https://www.muthead.com/19/players/prices/62160-lavonte-david,Lavonte David,95,ROLB,Ghosts of Madden
367,2018-12-15,https://www.muthead.com/19/players/prices/52294-brian-urlacher,Brian Urlacher,95,MLB,Legends
354,2018-12-14,https://www.muthead.com/19/players/prices/60136-roquan-smith,Roquan Smith,95,MLB,The Gauntlet
338,2018-12-14,https://www.muthead.com/19/players/prices/60140-john-randle,John Randle,95,DT,The Gauntlet
326,2018-12-14,https://www.muthead.com/19/players/prices/60139-donovan-mcnabb,Donovan McNabb,95,QB,The Gauntlet
352,2018-12-14,https://www.muthead.com/19/players/prices/60138-richard-sherman,Richard Sherman,95,CB,The Gauntlet
276,2018-12-14,https://www.muthead.com/19/players/prices/60137-devonta-freeman,Devonta Freeman,95,HB,The Gauntlet
266,2018-12-11,https://www.muthead.com/19/players/prices/56268-amari-cooper,Amari Cooper,95,WR,Team of the Week
269,2018-12-08,https://www.muthead.com/19/players/prices/52307-terrell-davis,Terrell Davis,95,HB,Legends
256,2018-12-07,https://www.muthead.com/19/players/prices/62002-dick-butkus,Dick Butkus,95,MLB,Zero Chill
298,2018-12-07,https://www.muthead.com/19/players/prices/62001-chad-johnson,Chad Johnson,95,WR,Zero Chill
368,2018-12-04,https://www.muthead.com/19/players/prices/56267-bobby-wagner,Bobby Wagner,95,MLB,Team of the Week
321,2018-12-01,https://www.muthead.com/19/players/prices/52281-dan-marino,Dan Marino,95,QB,Legends
302,2018-11-24,https://www.muthead.com/19/players/prices/52268-deacon-jones,Deacon Jones,95,LE,Legends
346,2018-11-24,https://www.muthead.com/19/players/prices/61300-deion-sanders,Deion Sanders,95,CB,Blitz
281,2018-11-17,https://www.muthead.com/19/players/prices/52255-darrell-green,Darrell Green,95,CB,Legends
361,2018-11-16,https://www.muthead.com/19/players/prices/61002-lawrence-taylor,Lawrence Taylor,95,ROLB,Harvest
332,2018-11-16,https://www.muthead.com/19/players/prices/61001-walter-payton,Walter Payton,95,HB,Harvest
