,ACC,AGI,AWR,BCV,BTK,CAR,CIT,CTH,DRR,ELU,IBL,JKM,JMP,LBK,MRR,RBF,RBK,RBP,RLS,SFA,SPC,SPD,SPM,SRR,STR,TRK
tim brown,90,91,91,89,81,84,88,89,82,88,50,88,84,46,89,48,55,44,85,60,86,88,84,90,61,60
herman moore,89,91,91,84,82,75,89,91,91,80,51,82,92,41,86,49,51,43,89,63,91,89,81,89,68,61
julio jones,86,90,88,90,81,73,90,90,85,83,63,85,91,43,84,39,62,41,89,78,92,87,78,87,72,69
odell beckham jr,88,91,88,87,82,66,85,84,86,87,44,90,88,24,87,34,58,40,85,69,92,88,82,88,43,36
doug baldwin,84,86,90,84,80,70,89,91,83,83,45,83,83,25,85,35,60,38,82,46,89,84,75,88,48,28
larry fitzgerald,84,81,93,88,68,68,91,94,82,68,72,78,91,52,89,44,69,47,90,74,91,79,75,90,74,70
tim brown,87,88,90,87,79,82,87,88,81,86,49,86,81,45,88,47,54,43,83,58,85,85,82,89,59,58
julio jones,84,88,85,87,78,70,86,86,82,80,60,82,89,40,81,36,59,38,86,75,88,85,75,84,70,66
deandre hopkins,89,88,92,88,75,76,95,92,86,75,51,83,90,31,88,37,62,39,90,66,90,88,71,90,63,51
mike evans,88,83,93,86,74,74,91,87,88,69,65,81,92,45,87,42,66,45,93,77,94,85,73,84,76,74
stefon diggs,90,90,89,85,82,71,86,89,87,84,52,91,83,32,86,36,61,39,80,59,93,88,82,88,60,34
golden tate iii,88,93,92,90,85,75,89,90,80,91,54,89,88,34,87,35,59,41,81,71,87,86,82,94,60,62
randy moss,89,87,90,85,71,68,88,91,91,78,40,82,91,27,89,39,41,39,89,68,92,90,76,87,51,47
brandin cooks,89,93,87,89,80,71,85,91,87,85,45,76,84,25,85,36,60,42,80,41,87,92,72,87,51,40
jarvis landry,85,86,89,88,81,69,87,92,80,83,64,87,82,44,84,30,54,34,80,64,87,85,78,90,61,72
a j green,85,89,91,88,81,71,89,88,84,79,48,83,92,28,86,39,61,41,87,67,91,85,80,88,67,61
antonio brown,89,94,92,92,82,73,91,92,88,90,55,90,85,35,90,35,60,38,89,73,90,88,81,91,50,44
steve smith sr,91,90,90,90,87,70,91,90,89,89,53,90,85,49,87,51,61,48,83,90,86,89,88,90,71,68
emmanuel sanders,89,90,87,87,85,67,86,92,88,87,45,86,89,25,89,38,63,41,82,33,87,89,84,91,39,28
keenan allen,88,88,94,89,72,71,89,94,86,69,69,81,87,49,90,24,48,29,89,68,87,84,73,91,65,65
t y hilton,90,93,89,92,87,67,86,92,91,93,48,92,84,28,90,35,60,42,84,52,87,90,85,92,41,31
deandre hopkins,85,84,87,85,72,73,88,88,83,72,49,80,86,29,85,35,60,37,93,63,87,84,68,87,59,48
antonio brown,85,90,89,90,80,71,89,90,86,88,53,88,81,33,88,33,58,36,87,71,88,84,79,89,46,42
odell beckham jr,90,93,92,90,85,69,89,88,90,90,46,93,90,26,90,36,60,42,89,72,94,90,85,91,45,39
tyreek hill,92,91,85,89,82,70,81,87,88,87,44,91,87,24,79,24,39,24,81,39,84,92,81,88,59,34
randy moss,87,85,89,83,69,66,86,89,89,76,39,80,89,26,87,38,40,38,87,66,90,88,74,85,49,45
