,link,name,ovr,pos,program,dt
0,https://www.muthead.com/19/players/prices/52385-tedy-bruschi,Tedy Bruschi,96,MLB,Legends,2019-01-26
1,https://www.muthead.com/19/players/prices/52379-kam-chancellor,Kam Chancellor,96,SS,Legends,2019-01-26
2,https://www.muthead.com/19/players/prices/52373-larry-fitzgerald,Larry Fitzgerald,96,WR,Legends,2019-01-26
3,https://www.muthead.com/19/players/prices/52359-chris-johnson,Chris Johnson,96,HB,Legends,2019-01-12
4,https://www.muthead.com/19/players/prices/52372-ed-too-tall-jones,Ed Too Tall Jones,96,LE,Legends,2019-01-19
5,https://www.muthead.com/19/players/prices/52346-ray-nitschke,Ray Nitschke,96,MLB,Legends,2019-01-05
6,https://www.muthead.com/19/players/prices/52360-greg-olsen,Greg Olsen,96,TE,Legends,2019-01-19
7,https://www.muthead.com/19/players/prices/52366-terrell-suggs,Terrell Suggs,96,ROLB,Legends,2019-01-19
8,https://www.muthead.com/19/players/prices/52334-marcus-allen,Marcus Allen,95,HB,Legends,2019-01-05
9,https://www.muthead.com/19/players/prices/52353-mel-blount,Mel Blount,95,CB,Legends,2019-01-12
10,https://www.muthead.com/19/players/prices/52307-terrell-davis,Terrell Davis,95,HB,Legends,2018-12-08
11,https://www.muthead.com/19/players/prices/52347-otto-graham,Otto Graham,95,QB,Legends,2019-01-12
12,https://www.muthead.com/19/players/prices/52255-darrell-green,Darrell Green,95,CB,Legends,2018-11-17
13,https://www.muthead.com/19/players/prices/52268-deacon-jones,Deacon Jones,95,LE,Legends,2018-11-24
14,https://www.muthead.com/19/players/prices/52327-ray-lewis,Ray Lewis,95,MLB,Legends,2018-12-29
15,https://www.muthead.com/19/players/prices/52262-ronnie-lott,Ronnie Lott,95,FS,Legends,2019-01-05
16,https://www.muthead.com/19/players/prices/52281-dan-marino,Dan Marino,95,QB,Legends,2018-12-01
17,https://www.muthead.com/19/players/prices/52333-terrell-owens,Terrell Owens,95,WR,Legends,2018-12-29
18,https://www.muthead.com/19/players/prices/52308-jerry-rice,Jerry Rice,95,WR,Legends,2018-12-22
19,https://www.muthead.com/19/players/prices/52321-shannon-sharpe,Shannon Sharpe,95,TE,Legends,2018-12-29
20,https://www.muthead.com/19/players/prices/52314-michael-strahan,Michael Strahan,95,LE,Legends,2018-12-22
21,https://www.muthead.com/19/players/prices/52294-brian-urlacher,Brian Urlacher,95,MLB,Legends,2018-12-15
22,https://www.muthead.com/19/players/prices/52320-rod-woodson,Rod Woodson,95,CB,Legends,2018-12-22
23,https://www.muthead.com/19/players/prices/52275-chuck-bednarik,Chuck Bednarik,94,LOLB,Legends,2018-12-01
24,https://www.muthead.com/19/players/prices/52242-bobby-bell,Bobby Bell,94,LOLB,Legends,2018-11-10
25,https://www.muthead.com/19/players/prices/52269-jerome-bettis,Jerome Bettis,94,HB,Legends,2018-12-01
26,https://www.muthead.com/19/players/prices/52282-cris-carter,Cris Carter,94,WR,Legends,2018-12-08
27,https://www.muthead.com/19/players/prices/52295-dallas-clark,Dallas Clark,94,TE,Legends,2018-12-15
28,https://www.muthead.com/19/players/prices/52256-keyshawn-johnson,Keyshawn Johnson,94,WR,Legends,2018-11-24
29,https://www.muthead.com/19/players/prices/52288-dick-lebeau,Dick LeBeau,94,CB,Legends,2018-12-08
30,https://www.muthead.com/19/players/prices/52243-bruce-matthews,Bruce Matthews,94,C,Legends,2018-11-17
31,https://www.muthead.com/19/players/prices/52203-anthony-munoz,Anthony Munoz,94,LT,Legends,2018-10-20
32,https://www.muthead.com/19/players/prices/52249-alan-page,Alan Page,94,DT,Legends,2018-11-17
33,https://www.muthead.com/19/players/prices/52229-andre-reed,Andre Reed,94,WR,Legends,2018-11-03
34,https://www.muthead.com/19/players/prices/52340-jack-tatum,Jack Tatum,94,FS,Legends,2018-11-24
35,https://www.muthead.com/19/players/prices/52301-jason-taylor,Jason Taylor,94,RE,Legends,2018-12-15
36,https://www.muthead.com/19/players/prices/52190-kellen-winslow,Kellen Winslow,94,TE,Legends,2018-10-13
37,https://www.muthead.com/19/players/prices/52151-mike-alstott,Mike Alstott,93,FB,Legends,2018-09-22
38,https://www.muthead.com/19/players/prices/52217-willie-anderson,Willie Anderson,93,RT,Legends,2018-11-03
39,https://www.muthead.com/19/players/prices/52138-steve-atwater,Steve Atwater,93,SS,Legends,2018-09-15
40,https://www.muthead.com/19/players/prices/52164-laroi-glover,La'Roi Glover,93,DT,Legends,2018-09-29
41,https://www.muthead.com/19/players/prices/52191-franco-harris,Franco Harris,93,FB,Legends,2018-10-20
42,https://www.muthead.com/19/players/prices/52223-jevon-kearse,Jevon Kearse,93,LE,Legends,2018-11-03
43,https://www.muthead.com/19/players/prices/52197-paul-krause,Paul Krause,93,FS,Legends,2018-10-20
44,https://www.muthead.com/19/players/prices/52236-ty-law,Ty Law,93,CB,Legends,2018-11-10
45,https://www.muthead.com/19/players/prices/52177-randall-mcdaniel,Randall McDaniel,93,LG,Legends,2018-10-06
46,https://www.muthead.com/19/players/prices/52210-willie-mcginest,Willie McGinest,93,ROLB,Legends,2018-10-27
47,https://www.muthead.com/19/players/prices/52184-ed-reed,Ed Reed,93,SS,Legends,2018-10-13
48,https://www.muthead.com/19/players/prices/52204-jeremy-shockey,Jeremy Shockey,93,TE,Legends,2018-10-27
49,https://www.muthead.com/19/players/prices/52178-steve-smith-sr,Steve Smith Sr,93,WR,Legends,2018-10-13
50,https://www.muthead.com/19/players/prices/52230-ladainian-tomlinson,LaDainian Tomlinson,93,HB,Legends,2018-11-10
51,https://www.muthead.com/19/players/prices/52171-ronde-barber,Ronde Barber,92,CB,Legends,2018-10-06
52,https://www.muthead.com/19/players/prices/52165-dermontti-dawson,Dermontti Dawson,92,C,Legends,2018-10-06
53,https://www.muthead.com/19/players/prices/52126-eddie-george,Eddie George,92,HB,Legends,2018-09-15
54,https://www.muthead.com/19/players/prices/52145-kevin-greene,Kevin Greene,92,LOLB,Legends,2018-09-22
55,https://www.muthead.com/19/players/prices/52099-howie-long,Howie Long,92,RE,Legends,2018-08-25
56,https://www.muthead.com/19/players/prices/52086-kevin-mawae,Kevin Mawae,92,C,Legends,2018-08-18
57,https://www.muthead.com/19/players/prices/52152-donovan-mcnabb,Donovan McNabb,92,QB,Legends,2018-09-29
58,https://www.muthead.com/19/players/prices/52125-herman-moore,Herman Moore,92,WR,Legends,2018-09-08
59,https://www.muthead.com/19/players/prices/52139-jonathan-ogden,Jonathan Ogden,92,LT,Legends,2018-09-22
60,https://www.muthead.com/19/players/prices/52158-deion-sanders,Deion Sanders,92,CB,Legends,2018-09-29
61,https://www.muthead.com/19/players/prices/52132-lawrence-taylor,Lawrence Taylor,92,ROLB,Legends,2018-09-15
62,https://www.muthead.com/19/players/prices/52112-everson-walls,Everson Walls,92,CB,Legends,2018-09-01
63,https://www.muthead.com/19/players/prices/52073-bryant-young,Bryant Young,92,DT,Legends,2018-08-14
64,https://www.muthead.com/19/players/prices/52113-larry-allen,Larry Allen,91,RG,Legends,2018-09-08
65,https://www.muthead.com/19/players/prices/52049-champ-bailey,Champ Bailey,91,CB,Legends,2018-08-03
66,https://www.muthead.com/19/players/prices/52074-tim-brown,Tim Brown,91,WR,Legends,2018-08-18
67,https://www.muthead.com/19/players/prices/52106-brian-dawkins,Brian Dawkins,91,FS,Legends,2018-09-01
68,https://www.muthead.com/19/players/prices/52087-tony-gonzalez,Tony Gonzalez,91,TE,Legends,2018-08-25
69,https://www.muthead.com/19/players/prices/52013-randy-moss,Randy Moss,91,WR,Legends,2018-08-02
70,https://www.muthead.com/19/players/prices/52119-john-randle,John Randle,91,DT,Legends,2018-09-08
71,https://www.muthead.com/19/players/prices/52100-barry-sanders,Barry Sanders,91,HB,Legends,2018-09-01
72,https://www.muthead.com/19/players/prices/52061-michael-vick,Michael Vick,91,QB,Legends,2018-08-14
73,https://www.muthead.com/19/players/prices/52080-demarcus-ware,DeMarcus Ware,91,LOLB,Legends,2018-08-18
74,https://www.muthead.com/19/players/prices/52067-reggie-white,Reggie White,91,LE,Legends,2018-08-14
75,https://www.muthead.com/19/players/prices/52093-aeneas-williams,Aeneas Williams,91,CB,Legends,2018-08-25
76,https://www.muthead.com/19/players/prices/52043-derrick-brooks,Derrick Brooks,90,ROLB,Legends,2018-08-03
77,https://www.muthead.com/19/players/prices/52037-ted-hendricks,Ted Hendricks,90,LOLB,Legends,2018-08-02
78,https://www.muthead.com/19/players/prices/52019-steve-hutchinson,Steve Hutchinson,90,LG,Legends,2018-08-02
79,https://www.muthead.com/19/players/prices/52007-lorenzo-neal,Lorenzo Neal,90,FB,Legends,2018-08-02
80,https://www.muthead.com/19/players/prices/52025-willie-roaf,Willie Roaf,90,LT,Legends,2018-08-02
81,https://www.muthead.com/19/players/prices/52031-bruce-smith,Bruce Smith,90,RE,Legends,2018-08-02
82,https://www.muthead.com/19/players/prices/52055-sean-taylor,Sean Taylor,90,FS,Legends,2018-08-02
83,https://www.muthead.com/19/players/prices/52001-steve-young,Steve Young,90,QB,Legends,2018-08-02
84,https://www.muthead.com/19/players/prices/64190-dan-marino,Dan Marino,99,QB,Ultimate Legends,2019-04-20
85,https://www.muthead.com/19/players/prices/64177-randy-moss,Randy Moss,99,WR,Ultimate Legends,2019-04-13
86,https://www.muthead.com/19/players/prices/64203-terrell-owens,Terrell Owens,99,WR,Ultimate Legends,2019-04-27
87,https://www.muthead.com/19/players/prices/64183-ed-reed,Ed Reed,99,SS,Ultimate Legends,2019-04-13
88,https://www.muthead.com/19/players/prices/64215-jeremy-shockey,Jeremy Shockey,99,TE,Ultimate Legends,2019-04-27
89,https://www.muthead.com/19/players/prices/64196-brian-urlacher,Brian Urlacher,99,MLB,Ultimate Legends,2019-04-20
90,https://www.muthead.com/19/players/prices/64202-demarcus-ware,DeMarcus Ware,99,LOLB,Ultimate Legends,2019-04-20
91,https://www.muthead.com/19/players/prices/64209-rod-woodson,Rod Woodson,99,CB,Ultimate Legends,2019-04-27
92,https://www.muthead.com/19/players/prices/64189-steve-young,Steve Young,99,QB,Ultimate Legends,2019-04-13
93,https://www.muthead.com/19/players/prices/64125-larry-allen,Larry Allen,98,RG,Ultimate Legends,2019-03-16
94,https://www.muthead.com/19/players/prices/64150-mel-blount,Mel Blount,98,CB,Ultimate Legends,2019-03-23
95,https://www.muthead.com/19/players/prices/64137-cris-carter,Cris Carter,98,WR,Ultimate Legends,2019-03-16
96,https://www.muthead.com/19/players/prices/64176-brian-dawkins,Brian Dawkins,98,FS,Ultimate Legends,2019-04-06
97,https://www.muthead.com/19/players/prices/64164-tony-gonzalez,Tony Gonzalez,98,TE,Ultimate Legends,2019-04-06
98,https://www.muthead.com/19/players/prices/64131-mean-joe-greene,Mean Joe Greene,98,DT,Ultimate Legends,2019-03-16
99,https://www.muthead.com/19/players/prices/64001-calvin-johnson,Calvin Johnson,98,WR,Ultimate Legends,2019-02-09
100,https://www.muthead.com/19/players/prices/64138-chad-johnson,Chad Johnson,98,WR,Ultimate Legends,2019-03-23
101,https://www.muthead.com/19/players/prices/64144-deacon-jones,Deacon Jones,98,LE,Ultimate Legends,2019-03-23
102,https://www.muthead.com/19/players/prices/64105-night-train-lane,Night Train Lane,98,CB,Ultimate Legends,2019-03-02
103,https://www.muthead.com/19/players/prices/64151-bruce-matthews,Bruce Matthews,98,C,Ultimate Legends,2019-03-30
104,https://www.muthead.com/19/players/prices/64111-donovan-mcnabb,Donovan McNabb,98,QB,Ultimate Legends,2019-03-02
105,https://www.muthead.com/19/players/prices/64170-ray-nitschke,Ray Nitschke,98,MLB,Ultimate Legends,2019-04-06
106,https://www.muthead.com/19/players/prices/64099-walter-payton,Walter Payton,98,HB,Ultimate Legends,2019-03-02
107,https://www.muthead.com/19/players/prices/64163-willie-roaf,Willie Roaf,98,LT,Ultimate Legends,2019-03-30
108,https://www.muthead.com/19/players/prices/64157-deion-sanders,Deion Sanders,98,CB,Ultimate Legends,2019-03-30
109,https://www.muthead.com/19/players/prices/64124-jason-taylor,Jason Taylor,98,RE,Ultimate Legends,2019-03-09
110,https://www.muthead.com/19/players/prices/64118-lawrence-taylor,Lawrence Taylor,98,ROLB,Ultimate Legends,2019-03-09
111,https://www.muthead.com/19/players/prices/64019-sean-taylor,Sean Taylor,98,FS,Ultimate Legends,2019-02-09
112,https://www.muthead.com/19/players/prices/64112-michael-vick,Michael Vick,98,QB,Ultimate Legends,2019-03-09
113,https://www.muthead.com/19/players/prices/64055-mike-alstott,Mike Alstott,97,FB,Ultimate Legends,2019-02-12
114,https://www.muthead.com/19/players/prices/64037-morten-andersen,Morten Andersen,97,K,Ultimate Legends,2019-02-09
115,https://www.muthead.com/19/players/prices/64092-steve-atwater,Steve Atwater,97,SS,Ultimate Legends,2019-02-23
116,https://www.muthead.com/19/players/prices/64085-dermontti-dawson,Dermontti Dawson,97,C,Ultimate Legends,2019-02-16
117,https://www.muthead.com/19/players/prices/64049-kevin-greene,Kevin Greene,97,LOLB,Ultimate Legends,2019-02-11
118,https://www.muthead.com/19/players/prices/64043-ray-guy,Ray Guy,97,P,Ultimate Legends,2019-02-09
119,https://www.muthead.com/19/players/prices/64031-jevon-kearse,Jevon Kearse,97,LE,Ultimate Legends,2019-02-09
120,https://www.muthead.com/19/players/prices/64098-paul-krause,Paul Krause,97,FS,Ultimate Legends,2019-02-23
121,https://www.muthead.com/19/players/prices/64013-randall-mcdaniel,Randall McDaniel,97,LG,Ultimate Legends,2019-02-09
122,https://www.muthead.com/19/players/prices/64007-anthony-munoz,Anthony Munoz,97,LT,Ultimate Legends,2019-02-09
123,https://www.muthead.com/19/players/prices/64086-andre-reed,Andre Reed,97,WR,Ultimate Legends,2019-02-23
124,https://www.muthead.com/19/players/prices/64025-bill-romanowski,Bill Romanowski,97,MLB,Ultimate Legends,2019-02-09
125,https://www.muthead.com/19/players/prices/64073-ladainian-tomlinson,LaDainian Tomlinson,97,HB,Ultimate Legends,2019-02-16
126,https://www.muthead.com/19/players/prices/64079-everson-walls,Everson Walls,97,CB,Ultimate Legends,2019-02-16
127,https://www.muthead.com/19/players/prices/64067-kellen-winslow,Kellen Winslow,97,TE,Ultimate Legends,2019-02-14
128,https://www.muthead.com/19/players/prices/64061-bryant-young,Bryant Young,97,DT,Ultimate Legends,2019-02-13
129,https://www.muthead.com/19/players/prices/62183-derrick-brooks,Derrick Brooks,96,ROLB,Ghosts of Madden,2018-12-22
130,https://www.muthead.com/19/players/prices/62093-tim-brown,Tim Brown,96,WR,Ghosts of Madden,2018-12-22
131,https://www.muthead.com/19/players/prices/62174-brian-dawkins,Brian Dawkins,96,FS,Ghosts of Madden,2018-12-28
132,https://www.muthead.com/19/players/prices/62164-eddie-george,Eddie George,96,HB,Ghosts of Madden,2018-12-21
133,https://www.muthead.com/19/players/prices/62191-ty-law,Ty Law,96,CB,Ghosts of Madden,2018-12-29
134,https://www.muthead.com/19/players/prices/62188-randy-moss,Randy Moss,96,WR,Ghosts of Madden,2018-12-25
135,https://www.muthead.com/19/players/prices/62165-jonathan-ogden,Jonathan Ogden,96,LT,Ghosts of Madden,2018-12-21
136,https://www.muthead.com/19/players/prices/62137-ed-reed,Ed Reed,96,SS,Ghosts of Madden,2018-12-27
137,https://www.muthead.com/19/players/prices/62182-barry-sanders,Barry Sanders,96,HB,Ghosts of Madden,2018-12-22
138,https://www.muthead.com/19/players/prices/62173-jeremy-shockey,Jeremy Shockey,96,TE,Ghosts of Madden,2018-12-28
139,https://www.muthead.com/19/players/prices/62166-bruce-smith,Bruce Smith,96,RE,Ghosts of Madden,2018-12-21
140,https://www.muthead.com/19/players/prices/62167-demarcus-ware,DeMarcus Ware,96,LOLB,Ghosts of Madden,2018-12-21
141,https://www.muthead.com/19/players/prices/62168-aeneas-williams,Aeneas Williams,96,CB,Ghosts of Madden,2018-12-21
142,https://www.muthead.com/19/players/prices/62163-steve-young,Steve Young,96,QB,Ghosts of Madden,2018-12-21
143,https://www.muthead.com/19/players/prices/63152-ronde-barber,Ronde Barber,97,CB,Super Bowl Past,2019-01-25
144,https://www.muthead.com/19/players/prices/63153-dallas-clark,Dallas Clark,97,TE,Super Bowl Past,2019-01-25
145,https://www.muthead.com/19/players/prices/63166-john-elway,John Elway,97,QB,Super Bowl Past,2019-01-25
146,https://www.muthead.com/19/players/prices/63167-franco-harris,Franco Harris,97,FB,Super Bowl Past,2019-01-25
147,https://www.muthead.com/19/players/prices/63151-rodney-harrison,Rodney Harrison,97,SS,Super Bowl Past,2019-01-25
148,https://www.muthead.com/19/players/prices/63275-keyshawn-johnson,Keyshawn Johnson,97,WR,Super Bowl Past,2019-02-02
149,https://www.muthead.com/19/players/prices/63276-jack-tatum,Jack Tatum,97,FS,Super Bowl Past,2019-02-02
150,https://www.muthead.com/19/players/prices/63168-reggie-white,Reggie White,97,LE,Super Bowl Past,2019-01-25
151,https://www.muthead.com/19/players/prices/60139-donovan-mcnabb,Donovan McNabb,95,QB,The Gauntlet,2018-12-14
152,https://www.muthead.com/19/players/prices/60140-john-randle,John Randle,95,DT,The Gauntlet,2018-12-14
153,https://www.muthead.com/19/players/prices/60119,Ted Hendricks,93,LOLB,The Gauntlet,2018-12-14
154,https://www.muthead.com/19/players/prices/60118,Steve Hutchinson,93,LG,The Gauntlet,2018-12-14
155,https://www.muthead.com/19/players/prices/60116,Lorenzo Neal,93,FB,The Gauntlet,2018-12-14
156,https://www.muthead.com/19/players/prices/60117,Willie Roaf,93,LT,The Gauntlet,2018-12-14
157,https://www.muthead.com/19/players/prices/60120,Sean Taylor,93,FS,The Gauntlet,2018-12-14
158,https://www.muthead.com/19/players/prices/51534,Mean Joe Greene,94,DT,Night Guardians,2018-10-25
159,https://www.muthead.com/19/players/prices/52216,Night Train Lane,94,CB,Night Guardians,2018-10-26
160,https://www.muthead.com/19/players/prices/61002,Lawrence Taylor,95,ROLB,Harvest,2018-11-15
161,https://www.muthead.com/19/players/prices/61001,Walter Payton,95,RB,Harvest,2018-11-15
162,https://www.muthead.com/19/players/prices/62502,Willie McGinest,97,ROLB,NFL Playoffs,2019-01-05
163,https://www.muthead.com/19/players/prices/62501,Steve Smith Sr,97,WR,NFL Playoffs,2019-01-05
164,https://www.muthead.com/19/players/prices/51501,Calvin Johnson,94,WR,MUT Monsters,2018-10-05
165,https://www.muthead.com/19/players/prices/65601,Chris Johnson,99,RB,NFL Combine,2019-02-28
166,https://www.muthead.com/19/players/prices/55100,Ronnie Lott,94,FS,Team Diamonds,2018-08-15
167,https://www.muthead.com/19/players/prices/66113,Keyshawn Johnson,99,WR,NFL Draft,2019-03-30
168,https://www.muthead.com/19/players/prices/66138,Chuck Bednarik,99,LOLB,NFL Draft,2019-04-03
169,https://www.muthead.com/19/players/prices/66101,Bruce Smith,99,RE,NFL Draft,2019-03-28
170,https://www.muthead.com/19/players/prices/10201100,Kevin Mawae,94,C,Snow Beasts,2018-12-09
171,https://www.muthead.com/19/players/prices/10202911,Howie Long,94,RE,Snow Beasts,2018-12-09
172,https://www.muthead.com/19/players/prices/10200200,Steve Atwater,94,SS,Snow Beasts,2018-12-09
173,https://www.muthead.com/19/players/prices/10202818,Herman Moore,94,WR,Snow Beasts,2018-12-09
174,https://www.muthead.com/19/players/prices/62251,Michael Vick,96,QB,Ghosts of Madden,2019-01-08
175,https://www.muthead.com/19/players/prices/62271,Champ Bailey,96,CB,Ghosts of Madden,2019-01-08
176,https://www.muthead.com/19/players/prices/62261,Tony Gonzalez,96,TE,Ghosts of Madden,2019-01-08
