,Name,Position,Current Team,Type,All Teams
0,Larry Fitzgerald,WR,ARI,Power Up,ARI
1,David Johnson,HB,ARI,Power Up,ARI
2,Patrick Peterson,CB,ARI,Power Up,ARI
3,Devonta Freeman,HB,ATL,Power Up,ATL
4,Deion Jones,MLB,ATL,Power Up,ATL
5,Julio Jones,WR,ATL,Power Up,ATL
6,Matt Ryan,QB,ATL,Power Up,ATL
7,Desmond Trufant,CB,ATL,Power Up,ATL
8,Alex Mack,C,ATL,Power Up,"ATL,CLE"
9,Jimmy Smith,CB,BAL,Power Up,BAL
10,Terrell Suggs,ROLB,BAL,Power Up,BAL
11,Marshal Yanda,RG,BAL,Power Up,BAL
12,Micah Hyde,SS,BUF,Power Up,"BUF,GB"
13,Luke Kuechly,MLB,CAR,Power Up,CAR
14,Cam Newton,Qb,CAR,Power Up,CAR
15,Kawann Short,DT,CAR,Power Up,CAR
16,Daryl Williams,RT,CAR,Power Up,CAR
17,Greg Olsen,TE,CAR,Power Up,"CAR,CHI"
18,Adrian Amos,SS,CHI,Power Up,CHI
19,Jordan Howard,HB,CHI,Power Up,CHI
20,Danny Trevathan,MLB,CHI,Power Up,"CHI,DEN"
21,Geno Atkins,DT,CIN,Power Up,CIN
22,AJ Green,WR,CIN,Power Up,CIN
23,Joel Bitonio,LG,CLE,Power Up,CLE
24,Kevin Zeitler,RG,CLE,Power Up,"CLE,CIN"
25,Jarvis Landry,WR,CLE,Power Up,"CLE,MIA"
26,Ezekiel Elliot,HB,DAL,Power Up,DAL
27,Travis Frederick,C,DAL,Power Up,DAL
28,Sean Lee,ROLB,DAL,Power Up,DAL
29,Zack Martin,RG,DAL,Power Up,DAL
30,Tyron Smith,LT,DAL,Power Up,DAL
31,Chris Harris Jr,CB,DEN,Power Up,DEN
32,Von Miller,LOLB,DEN,Power Up,DEN
33,Demaryius Thomas,WR,DEN,Power Up,DEN
34,Darius Slay Jr,CB,DET,Power Up,DET
35,Matthew Stafford,QB,DET,Power Up,DET
36,Golden Tate III,WR,DET,Power Up,"DET,SEA"
37,Davante Adams,WR,GB,Power Up,GB
38,David Bakhtiari,LT,GB,Power Up,GB
39,Kenny Clark,DT,GB,Power Up,GB
40,Aaron Rodgers,QB,GB,Power Up,GB
41,Ha Ha Clinton-Dix,FS,GB,Power Up,GB
42,Jimmy Graham,TE,GB,Power Up,"GB,NO,SEA"
43,Jadeveon Clowney,ROLB,HOU,Power Up,HOU
44,DeAndre Hopkins,WR,HOU,Power Up,HOU
45,JJ Watt,LE,HOU,Power Up,HOU
46,Tyrann Mathieu,FS,HOU,Power Up,"HOU,ARI"
47,TY Hilton,WR,IND,Power Up,IND
48,Andrew Luck,QB,IND,Power Up,IND
49,Jabaal Sheard,RE,IND,Power Up,"IND,CLE,NE"
50,Leonard Fournette,HB,JAX,Power Up,JAX
51,Myles Jack,LOLB,JAX,Power Up,JAX
52,Jalen Ramsey,CB,JAX,Power Up,JAX
53,Telvin Smith,ROLB,JAX,Power Up,JAX
54,Calais Campbell,LE,JAX,Power Up,"JAX,ARI"
55,Andrew Norwell,LG,JAX,Power Up,"JAX,CAR"
56,AJ Bouye,CB,JAX,Power Up,"JAX,HOU"
57,Eric Berry,SS,KC,Power Up,KC
58,Tyreek Hill,WR,KC,Power Up,KC
59,Justin Houston,LOLB,KC,Power Up,KC
60,Kareen Hunt,HB,KC,Power Up,KC
61,Travis Kelce,TE,KC,Power Up,KC
62,Patrick Mahomes,QB,KC,Power Up,KC
63,Keenan Allan,WR,LAC,Power Up,LAC
64,Joey Bosa,LE,LAC,Power Up,LAC
65,Melvin Gordon,HB,LAC,Power Up,LAC
66,Hunter Henry,TE,LAC,Power Up,LAC
67,Melvin Ingram,RE,LAC,Power Up,LAC
68,Casey Hayward,CB,LAC,Power Up,"LAC,GB"
69,Aaron Donald,DT,LAR,Power Up,LAR
70,Todd Gurley II,HB,LAR,Power Up,LAR
71,Lamarcus Joyner,FS,LAR,Power Up,LAR
72,Ndamukong Suh,DT,LAR,Power Up,"LAR,DET,MIA"
73,Marcus Peters,CB,LAR,Power Up,"LAR,KC"
74,Reshad Jones,SS,MIA,Power Up,MIA
75,Josh Sitton,LG,MIA,Power Up,"MIA,GB,CHI"
76,Anthony Barr,ROLB,MIN,Power Up,MIN
77,Stefon Diggs,WR,MIN,Power Up,MIN
78,Everson Griffen,RE,MIN,Power Up,MIN
79,Xavier Rhodes,CB,MIN,Power Up,MIN
80,Harrison Smith,FS,MIN,Power Up,MIN
81,Adam Thielen,WR,MIN,Power Up,MIN
82,Linval Joseph,DT,MIN,Power Up,"MIN,NYG"
83,Aeneas Williams,CB,-,Legend PU,",ARI,LAR"
84,Michael Vick,QB,-,Legend PU,",ATL,PHI,NYJ,PIT"
85,Deion Sanders,CB,-,Legend PU,",ATL,SF,DAL,WAS,BAL"
86,Ray Lewis,MLB,-,Captain,",BAL"
87,Jonathan Ogden,LT,-,Legend PU,",BAL"
88,Bruce Smith,RE,-,Legend PU,",BUF,WAS"
89,Brian Urlacher,MLB,-,HoF,",CHI"
90,DeMarcus Ware,LOLB,-,Legend PU,",DAL,DEN"
91,Larry Allen,RG,-,Legend PU,",DAL,SF"
92,Terrell Davis,HB,-,HoF,",DEN"
93,Steve Atwater,SS,-,Legend,",DEN"
94,Shannon Sharpe,TE,-,Captain,",DEN,BAL"
95,Barry Sanders,HB,-,Legend PU,",DET"
96,Ted Hendricks,LOLB,-,Legend PU,",IND,GB,OAK"
97,Tony Gonzalez,TE,-,Legend PU,",KC,ATL"
98,Kevin Greene,LOLB,-,Legend PU,",LAR,PIT,CAR,SF"
99,Dan Marino,QB,-,HoF,",MIA"
100,Randy Moss,WR,-,Legend PU,",MIN,OAK,NE,TEN,SF"
101,John Randle,DT,-,Legend PU,",MIN,SEA"
102,La'Roi Glover,DT,-,Legend,",NO"
103,Willie Roaf,LT,-,Legend PU,",NO,KC"
104,Ricky Williams,HB,-,Master,",NO,MIA,BAL"
105,Lorenzo Neal,FB,-,Legend PU,",NO,NYJ,TB,TEN,CIN,LAC,BAL"
106,Michael Strahan,LE,-,Captain,",NYG"
107,Lawrence Taylor,ROLB,-,Legend PU,",NYG"
108,Kevin Mawae,C,-,Legend Ltd,",NYJ"
109,Howie Long,RT,-,Legend Ltd,",OAK"
110,Tim Brown,WR,-,Legend PU,",OAK,TB"
111,Donovan McNabb,QB,-,Legend PU,",PHI,MIN"
112,Brian Dawkins,SS,-,Legend PU,",PHI,DEN"
113,Reggie White,LE,-,Legend PU,",PHI,GB,CAR"
114,Rod Woodson,CB,-,HoF,",PIT,SF,BAL,OAK"
115,Steve Hutchinson,LG,-,Legend PU,",SEA,MIN,TEN"
116,Jerry Rice,WR,-,Captain,",SF,OAK,SEA"
117,Terell Owens,WR,-,HoF,",SF,PHI,DAL,BUF,CIN"
118,Derrick Brooks,ROLB,-,Legend PU,",TB"
119,Steve Young,QB,-,Legend PU,",TB,SF"
120,Eddie George,HB,-,Legend PU,",TEN"
121,Sean Taylor,FS,-,Legend PU,",WAS"
122,Champ Bailey,CB,-,Legend PU,",WAS,DEN"
123,David Andrews,C,NE,Power Up,NE
124,Tom Brady,QB,NE,Power Up,NE
125,James Develin,FB,NE,Power Up,NE
126,Julian Edelman,WR,NE,Power Up,NE
127,Rob Gronkowski,TE,NE,Power Up,NE
128,Devin McCourty,FS,NE,Power Up,NE
129,Dont'a Hightower,LOLB,NE,Power Up,NE
130,Stephon Gilmore,CB,NE,Power Up,"NE,BUF"
131,Cameron Jordan,LE,NO,Power Up,NO
132,Alvin Kamara,HB,NO,Power Up,NO
133,Marson Lattimore,CB,NO,Power Up,NO
134,Ryan Ramczyk,RT,NO,Power Up,NO
135,Michael Thomas,WR,NO,Power Up,NO
136,Drew Brees,QB,NO,Power Up,"NO,LAC"
137,Demario Davis,MLB,NO,Power Up,"NO,NYJ,CLE"
138,Odell Beckham Jr,WR,NYG,Power Up,NYG
139,Landon Collins,SS,NYG,Power Up,NYG
140,Janoris Jenkins,CB,NYG,Power Up,"NYG,LAR"
141,Damon Harrison Sr,DT,NYG,Power Up,"NYG,NYJ"
142,Jamal Adams,SS,NYJ,Power Up,NYJ
143,Trumaine Johnson,CB,NYJ,Power Up,"NYJ,LAR"
144,Amari Cooper,WR,OAK,Power Up,OAK
145,Khalil Mack,LE,CHI,Power Up,"CHI,OAK"
146,Derek Carr,QB,OAK,Power Up,OAK
147,Kelechi Osemele,LG,OAK,Power Up,"OAK,BAL"
148,Rodney Hudson,C,OAK,Power Up,"OAK,KC"
149,Rashaan Melvin,CB,OAK,Power Up,"OAK,TB,BAL,NE,IND"
150,Fletcher Cox,DT,PHI,Power Up,PHI
151,Zach Ertz,TE,PHI,Power Up,PHI
152,Brandon Graham,LE,PHI,Power Up,PHI
153,Jordan Hicks,MLB,PHI,Power Up,PHI
154,Lane Johnson,RT,PHI,Power Up,PHI
155,Jason Kelce,C,PHI,Power Up,PHI
156,Carson Wentz,QB,PHI,Power Up,PHI
157,Nigel Bradham,LOLB,PHI,Power Up,"PHI,BUF"
158,Jason Peters,LT,PHI,Power Up,"PHI,BUF"
159,Malcom Jenkins,SS,PHI,Power Up,"PHI,NO"
160,Ryan Shazier,MLB,PIT,Master,PIT
161,Le'Veon Bell,HB,PIT,Power Up,PIT
162,Antonio Brown,WR,PIT,Power Up,PIT
163,David DeCastro,RG,PIT,Power Up,PIT
164,Marcus Gilbert,RT,PIT,Power Up,PIT
165,Ben Roethlisberger,QB,PIT,Power Up,PIT
166,Doug Baldwin,WR,SEA,Power Up,SEA
167,Kam Chancellor,SS,SEA,Power Up,SEA
168,Earl Thomas III,FS,SEA,Power Up,SEA
169,Bobby Wagner,MLB,SEA,Power Up,SEA
170,Russell Wilson,QB,SEA,Power Up,SEA
171,Kyle Juszczyk,FB,SF,Power Up,"SF,BAL"
172,Richard Sherman,CB,SF,Power Up,"SF,SEA"
173,Lavonte David,ROLB,TB,Power Up,TB
174,Demar Dotson,RT,TB,Power Up,TB
175,Mike Evans,WR,TB,Power Up,TB
176,Gerald McCoy,DT,TB,Power Up,TB
177,Brent Grimes,CB,TB,Power Up,"TB,ATL,MIA"
178,Kevin Byard,FS,TEN,Power Up,TEN
179,Jurell Casey,RE,TEN,Power Up,TEN
180,Taylor Lewan,LT,TEN,Power Up,TEN
181,Malcolm Butler,CB,TEN,Power Up,"TEN,NE"
182,Delanie Walker,TE,TEN,Power Up,"TEN,SF"
183,Ryan Kerrigan,LOLB,WAS,Power Up,WAS
184,Jordan Reed,TE,WAS,Power Up,WAS
185,Brandon Scherff,RG,WAS,Power Up,WAS
186,Trent Williams,LT,WAS,Power Up,WAS
187,Zach Brown,MLB,WAS,Power Up,"WAS,TEN,BUF"
188,Ronde Barber,CB,-,Legend PU,",TB"
189,Randall McDaniel,LG,-,Legend ,",MIN"
190,Dermontti Dawson,C,-,Legend PU,",PIT"
191,Paul Krause,FS,-,Legend PU,"WAS,MIN"
192,Franco Harris,FB,-,Legend PU,"PIT,SEA"
193,Anthony Munoz,LT,-,Legend,CIN
194,Mean Joe Greene,DT,-,NG,PIT
195,Calvin Johnson,WR,-,MF,DET
196,Willie McGinest,ROLB,-,Legend PU,NE
197,Jeremy Shockey,TE,-,Legend PU,"NYG,NO,CAR"
198,Marshawn Lynch,RB,OAK,Power Up,"OAK,BUF,SEA"
199,Demarcus Lawrence,LE,DAL,Power Up,DAL
200,Dontari Poe,DT,CAR,Power Up,"KC,ATL,CAR"
201,Emmanuel Sanders,WR,DEN,Power Up,"DEN,PIT"
202,Christian McCaffrey ,RB,CAR,Power Up,CAR
203,Brandin Cooks,WR,LAR,Power Up,"NO,NE,LAR"
204,T.J. Watt,ROLB,PIT,Power Up,PIT
205,Alshon Jeffery,WR,PHI,Power Up,"CHI,PHI"
206,Jevon Kearse,LE,-,Legend PU,"TEN,PHI"
207,Willie Anderson,RT,-,Legend PU,"CIN,BAL"
208,Ty Law,CB,-,Legend PU,"NE,NYJ,KC,DEN"
209,LaDainian Tomlinson,RB,-,Legend PU,"LAC,NYJ"