,Name,OVR,POS,PS4,firstName,lastName,POS2,Player,Pos,College,Teams,Ari,Atl,Bal,Buf,Car,Chi,Cin,Cle,Dal,Den,Det,GB,Hou,Ind,Jax,KC,Mia,Min,NE,NO,NYG,NYJ,Oak,Phi,Pit,SF,Sea,TB,Ten,Was,RAMS,CHARGERS,numTeams
80,Melvin Ingram,68,RE,"1,800",Melvin,Ingram,DE,"Ingram, Melvin",DE,South Carolina,"SD,LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
81,Myles Jack,68,LOLB,"3,500",Myles,Jack,LB,"Jack, Myles",LB,UCLA,Jax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82,Janoris Jenkins,68,CB,"1,200",Janoris,Jenkins,DB,"Jenkins, Janoris",DB,North Alabama,"Stl,NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
83,Malcolm Jenkins,68,SS,"1,400",Malcolm,Jenkins,DB,"Jenkins, Malcolm",DB,Ohio State,"NO,Phi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
84,David Johnson,68,HB,"2,300",David,Johnson,RB,"Johnson, David",RB,Northern Iowa,Ari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85,Lane Johnson,68,RT,"4,400",Lane,Johnson,OT,"Johnson, Lane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
86,Trumaine Johnson,68,CB,"1,000",Trumaine,Johnson,DB,"Johnson, Trumaine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
87,Deion Jones,68,MLB,15.5K,Deion,Jones,LB,"Jones, Deion",LB,Louisiana State,Atl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88,Julio Jones,68,WR,"3,300",Julio,Jones,WR,"Jones, Julio",WR,Alabama,Atl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
89,Reshad Jones,68,SS,"1,600",Reshad,Jones,DB,"Jones, Reshad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90,Cameron Jordan,68,LE,"1,400",Cameron,Jordan,DE,"Jordan, Cameron",DE,California,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
91,Linval Joseph,68,DT,"1,600",Linval,Joseph,DT,"Joseph, Linval",DT,East Carolina,"NYG,Min",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
92,Lamarcus Joyner,68,FS,"2,500",Lamarcus,Joyner,DB,"Joyner, Lamarcus",DB,Florida State,"Stl,LA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
93,Kyle Juszczyk,68,FB,"4,000",Kyle,Juszczyk,RB,"Juszczyk, Kyle",RB,Harvard,"Bal,SF",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
94,Alvin Kamara,68,HB,"2,300",Alvin,Kamara,RB,"Kamara, Alvin",RB,Tennessee,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
95,Jason Kelce,68,C,"2,400",Jason,Kelce,C,"Kelce, Jason",C,Cincinnati,Phi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
96,Travis Kelce,68,TE,"1,800",Travis,Kelce,TE,"Kelce, Travis",TE,Cincinnati,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97,Ryan Kerrigan,68,LOLB,"2,000",Ryan,Kerrigan,LB,"Kerrigan, Ryan",DE,Purdue,Was,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
98,Luke Kuechly,68,MLB,"2,200",Luke,Kuechly,LB,"Kuechly, Luke",LB,Boston College,Car,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99,Jarvis Landry,68,WR,"1,500",Jarvis,Landry,WR,"Landry, Jarvis",WR,Louisiana State,"Mia,Cle",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100,Marshon Lattimore,68,CB,"2,500",Marshon,Lattimore,DB,"Lattimore, Marshon",DB,Ohio State,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
101,Sean Lee,68,ROLB,"1,700",Sean,Lee,LB,"Lee, Sean",LB,Penn State,",Dal",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
102,Taylor Lewan,68,LT,"2,100",Taylor,Lewan,OT,"Lewan, Taylor",OT,Michigan,Ten,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
103,Andrew Luck,68,QB,"1,200",Andrew,Luck,QB,"Luck, Andrew",QB,Stanford,",Ind",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,Alex Mack,68,C,"2,400",Alex,Mack,C,"Mack, Alex",C,California,"Cle,Atl",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
105,Khalil Mack,68,LE,"2,400",Khalil,Mack,DE,"Mack, Khalil",LB,Buffalo,Oak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
106,Zack Martin,68,RG,"6,800",Zack,Martin,OG,"Martin, Zack",OT,Notre Dame,Dal,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
107,Tyrann Mathieu,68,FS,"3,000",Tyrann,Mathieu,DB,"Mathieu, Tyrann",DB,Louisiana State,"Ari,Hou",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
108,Devin McCourty,68,FS,"1,200",Devin,McCourty,DB,"McCourty, Devin",DB,Rutgers,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
109,Gerald McCoy,68,DT,"1,400",Gerald,McCoy,DT,"McCoy, Gerald",DT,Oklahoma,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
110,Rashaan Melvin,68,CB,"1,200",Rashaan,Melvin,DB,"Melvin, Rashaan",DB,Northern Illinois,"TB,Bal,NE,Ind,Oak",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5
111,Von Miller,68,LOLB,"5,600",Von,Miller,LB,"Miller, Von",LB,Texas A&M,Den,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
112,Cam Newton,68,QB,"2,400",Cam,Newton,QB,"Newton, Cam",QB,Auburn,Car,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
113,Andrew Norwell,68,LG,"2,000",Andrew,Norwell,OG,"Norwell, Andrew",OG,Ohio State,"Car,Jax",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
114,Greg Olsen,68,TE,"1,900",Greg,Olsen,TE,"Olsen, Greg",TE,Miami,"Chi,Car",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
115,Kelechi Osemele,68,LG,"2,000",Kelechi,Osemele,OG,"Osemele, Kelechi",OG,Iowa State,"Bal,Oak",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
116,Jason Peters,68,LT,"2,000",Jason,Peters,OT,"Peters, Jason",OT,Arkansas,"Buf,,Phi",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
117,Marcus Peters,68,CB,"2,000",Marcus,Peters,DB,"Peters, Marcus",DB,Washington,"KC,LA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
118,Patrick Peterson,68,CB,"3,000",Patrick,Peterson,DB,"Peterson, Patrick",DB,Louisiana State,Ari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
119,Ryan Ramczyk,68,RT,"2,500",Ryan,Ramczyk,OT,"Ramczyk, Ryan",OT,Wisconsin,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
120,Jalen Ramsey,68,CB,"7,500",Jalen,Ramsey,DB,"Ramsey, Jalen",DB,Florida State,Jax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
121,Jordan Reed,68,TE,"4,300",Jordan,Reed,TE,"Reed, Jordan",TE,Florida,Was,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
122,Xavier Rhodes,68,CB,"1,600",Xavier,Rhodes,DB,"Rhodes, Xavier",DB,Florida State,Min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
123,Aaron Rodgers,68,QB,"2,200",Aaron,Rodgers,QB,"Rodgers, Aaron",QB,California,GB,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124,Ben Roethlisberger,68,QB,"1,900",Ben,Roethlisberger,QB,"Roethlisberger, Ben",QB,Miami (OH),Pit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
125,Matt Ryan,68,QB,"1,200",Matt,Ryan,QB,"Ryan, Matt",QB,Boston College,Atl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
126,Brandon Scherff,68,RG,"2,900",Brandon,Scherff,OG,"Scherff, Brandon",OT,Iowa,Was,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
127,Jabaal Sheard,68,RE,"1,900",Jabaal,Sheard,DE,"Sheard, Jabaal",DE,Pittsburgh,"Cle,NE,Ind",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
128,Richard Sherman,68,CB,"2,700",Richard,Sherman,DB,"Sherman, Richard",DB,Stanford,"Sea,SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
129,Kawann Short,68,DT,"2,800",Kawann,Short,DT,"Short, Kawann",DT,Purdue,Car,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
130,Josh Sitton,68,LG,"2,500",Josh,Sitton,OG,"Sitton, Josh",OT,Central Florida,"GB,Chi,Mia",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
131,Darius Slay Jr,68,CB,"4,400",Darius,Slay Jr,DB,"Slay Jr, Darius",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
132,Harrison Smith,68,FS,"1,200",Harrison,Smith,DB,"Smith, Harrison",DB,Notre Dame,Min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
133,Jimmy Smith,68,CB,"1,200",Jimmy,Smith,DB,"Smith, Jimmy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
134,Telvin Smith,68,ROLB,"6,700",Telvin,Smith,LB,"Smith, Telvin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
135,Tyron Smith,68,LT,"4,400",Tyron,Smith,OT,"Smith, Tyron",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
136,Matthew Stafford,68,QB,"1,300",Matthew,Stafford,QB,"Stafford, Matthew",QB,Georgia,Det,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
137,Terrell Suggs,68,ROLB,"1,900",Terrell,Suggs,LB,"Suggs, Terrell",DE,Arizona State,Bal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
138,Ndamukong Suh,68,DT,"4,600",Ndamukong,Suh,DT,"Suh, Ndamukong",DT,Nebraska,"Det,Mia,LA",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
139,Golden Tate III,68,WR,"1,300",Golden,Tate III,WR,"Tate III, Golden",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
140,Adam Thielen,68,WR,"1,200",Adam,Thielen,WR,"Thielen, Adam",WR,Mankato State,Min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
141,Demaryius Thomas,68,WR,"1,100",Demaryius,Thomas,WR,"Thomas, Demaryius",WR,Georgia Tech,Den,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
142,Earl Thomas III,68,FS,"2,600",Earl,Thomas III,DB,"Thomas III, Earl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
143,Michael Thomas,68,WR,"1,000",Michael,Thomas,WR,"Thomas, Michael",WR,Ohio State,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
144,Danny Trevathan,68,MLB,"1,300",Danny,Trevathan,LB,"Trevathan, Danny",LB,Kentucky,"Den,Chi",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
145,Desmond Trufant,68,CB,"1,500",Desmond,Trufant,DB,"Trufant, Desmond",DB,Washington,Atl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
146,Bobby Wagner,68,MLB,"2,900",Bobby,Wagner,LB,"Wagner, Bobby",LB,Utah State,Sea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
147,Delanie Walker,68,TE,"1,200",Delanie,Walker,TE,"Walker, Delanie",TE,Central Missouri State,"SF,Ten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
148,J.J. Watt,68,LE,"1,500",J.J.,Watt,DE,"Watt, J.J.",DE,Wisconsin,Hou,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
149,Carson Wentz,68,QB,12.0K,Carson,Wentz,QB,"Wentz, Carson",QB,North Dakota State,Phi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
150,Daryl Williams,68,RT,"3,000",Daryl,Williams,OT,"Williams, Daryl",OT,Oklahoma,Car,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
151,Trent Williams,68,LT,"1,300",Trent,Williams,OT,"Williams, Trent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
152,Russell Wilson,68,QB,"2,900",Russell,Wilson,QB,"Wilson, Russell",QB,Wisconsin,Sea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
153,Marshal Yanda,68,RG,"2,300",Marshal,Yanda,OG,"Yanda, Marshal",OG,Iowa,Bal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
154,Kevin Zeitler,68,RG,"2,000",Kevin,Zeitler,OG,"Zeitler, Kevin",OG,Wisconsin,"Cin,Cle",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
155,Terrell Davis,0,RB,0,0,0,0,0,0,0,Den,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
156,Dan Marino,0,QB,0,0,0,0,0,0,0,Mia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
157,Terrell Owens,0,WR,0,0,0,0,0,0,0,"SF, Phi, Dal, Buf, Cin",0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5
158,Brian Urlacher,0,MLB,0,0,0,0,0,0,0,Chi,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
159,Rod Woodson,0,CB,0,0,0,0,0,0,0,"Pit, SF, Bal, Oak",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4
160,Demarcus Ware,0,ROLB,0,0,0,0,0,0,0,"Dal, Den",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
161,Tim Brown,0,WR,0,0,0,0,0,0,0,"Oak, TB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
162,Ray Lewis,0,MLB,0,0,0,0,0,0,0,Bal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
163,Jerry Rice,0,WR,0,0,0,0,0,0,0,"SF, Oak, Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3
164,Shannon Sharpe,0,TE,0,0,0,0,0,0,0,"Den, Bal",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
165,Michael Strahan,0,LE,0,0,0,0,0,0,0,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
